policy,task,official_episode_id,repeat_id,seed,success,steps,error,timeout,horizon,job_id,video_path
xvla,stack,9,3,20260832,1,29,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_9/widowx_stack_cube_9_1.00.mp4
xvla,stack,10,3,20260833,1,26,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_10/widowx_stack_cube_10_1.00.mp4
xvla,stack,11,3,20260834,1,26,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_11/widowx_stack_cube_11_1.00.mp4
xvla,stack,12,3,20260835,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_12/widowx_stack_cube_12_0.00.mp4
xvla,stack,13,3,20260836,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_13/widowx_stack_cube_13_0.00.mp4
xvla,stack,14,3,20260837,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_14/widowx_stack_cube_14_0.00.mp4
xvla,stack,15,3,20260838,1,40,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_15/widowx_stack_cube_15_1.00.mp4
xvla,stack,16,3,20260839,1,36,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_16/widowx_stack_cube_16_1.00.mp4
xvla,stack,17,3,20260840,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_17/widowx_stack_cube_17_0.00.mp4
xvla,stack,18,3,20260841,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_18/widowx_stack_cube_18_0.00.mp4
xvla,stack,19,3,20260842,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_19/widowx_stack_cube_19_0.00.mp4
xvla,stack,20,3,20260843,1,37,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_20/widowx_stack_cube_20_1.00.mp4
xvla,stack,21,3,20260844,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_21/widowx_stack_cube_21_0.00.mp4
xvla,stack,22,3,20260845,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_22/widowx_stack_cube_22_0.00.mp4
xvla,stack,23,3,20260846,0,60,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_3/episode_23/widowx_stack_cube_23_0.00.mp4
xvla,stack,0,4,20260923,1,55,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_4/episode_0/widowx_stack_cube_0_1.00.mp4
xvla,stack,1,4,20260924,1,32,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_4/episode_1/widowx_stack_cube_1_1.00.mp4
xvla,stack,2,4,20260925,1,31,,0,60,2063841,/share/data/ripl/tianchong/projects/Eval_Policies_CoRL/results/simplerenv/repeated_fixed_grid_288_normal_20260523T232142Z/xvla/stack/episodes/repeat_4/episode_2/widowx_stack_cube_2_1.00.mp4
